assessment,time of sleep,good quality sleep,deep sleep,Heart rate
97,5:40,4:10,1:58,51
98,5:46,4:38,1:45,53
100,6:12,4:47,1:48,52
99,5:50,4:41,2:16,52
100,6:53,5:23,2:18,60
98,5:42,4:25,2:15,54
100,8:32,5:41,1:50,57
60,6:19,4:19,0:45,84
97,5:50,4:03,1:46,59
92,5:28,4:15,1:29,59
100,6:47,5:28,2:46,58
100,7:00,5:31,2:46,58
100,6:18,5:26,2:46,58
100,9:41,6:55,3:15,60
100,9:32,7:39,3:30,56
100,7:52,6:10,2:52,60
100,7:04,5:41,2:37,61
99,5:45,4:45,2:38,58
12,1:30,1:04,0:00,130
100,6:02,5:04,1:50,56
100,7:02,5:59,2:30,59
23,2:30,0:38,0:00,75
80,5:50,5:02,1:35,60
100,6:43,5:00,2:59,58
100,7:49,5:40,2:04,57
99,8:12,6:23,1:45,55
100,6:52,5:43,2:02,59
91,5:30,3:58,1:30,59
100,9:47,8:07,3:15,56
99,8:41,6:12,1:59,57